auroc,auprc,balanced_accuracy,f1,sensitivity,specificity,brier,ece,nll,threshold,n_samples,prediction_source,evaluation_protocol,analysis_family,model_name,modality,submodality,modality_combination,fusion_method,feature_strategy,selected_feature_k,metric_split,split,analysis,subgroup_column,subgroup_value,n_participants,positive_prevalence
0.7507175925925926,0.7936416117272576,0.5215277777777778,0.10196078431372549,0.05416666666666667,0.9888888888888889,0.4727787912917004,0.49990801124740764,2.1854532756277965,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,lightgbm_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,420,0.5714285714285714
0.6405572139303483,0.8741099316693222,0.4964179104477612,0.06303724928366762,0.03283582089552239,0.96,0.614882364229635,0.6785976161905306,1.9332025469879448,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,410,0.8170731707317073
0.6405572139303483,0.8741099316693222,0.4964179104477612,0.06303724928366762,0.03283582089552239,0.96,0.614882364229635,0.6785976161905306,1.9332025469879448,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,410,0.8170731707317073
0.6405572139303483,0.8741099316693222,0.4964179104477612,0.06303724928366762,0.03283582089552239,0.96,0.614882364229635,0.6785976161905306,1.9332025469879448,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,410,0.8170731707317073
0.6405572139303483,0.8741099316693222,0.4964179104477612,0.06303724928366762,0.03283582089552239,0.96,0.614882364229635,0.6785976161905306,1.9332025469879448,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,410,0.8170731707317073
0.7877589453860641,0.8451709663337881,0.5254237288135594,0.0967741935483871,0.05084745762711865,1.0,0.38591149192532725,0.42910592505971656,1.1875585249891676,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,416,0.5673076923076923
0.7877589453860641,0.8451709663337881,0.5254237288135594,0.0967741935483871,0.05084745762711865,1.0,0.38591149192532725,0.42910592505971656,1.1875585249891676,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,416,0.5673076923076923
0.7877589453860641,0.8451709663337881,0.5254237288135594,0.0967741935483871,0.05084745762711865,1.0,0.38591149192532725,0.42910592505971656,1.1875585249891676,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,416,0.5673076923076923
0.7877589453860641,0.8451709663337881,0.5254237288135594,0.0967741935483871,0.05084745762711865,1.0,0.38591149192532725,0.42910592505971656,1.1875585249891676,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,416,0.5673076923076923
0.6291246470350949,0.8759186843542532,0.5104477611940299,0.04093567251461988,0.020895522388059702,1.0,0.6288675399458797,0.6924827576069212,1.9824166909796328,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,409,0.8190709046454768
0.6291246470350949,0.8759186843542532,0.5104477611940299,0.04093567251461988,0.020895522388059702,1.0,0.6288675399458797,0.6924827576069212,1.9824166909796328,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,409,0.8190709046454768
0.6291246470350949,0.8759186843542532,0.5104477611940299,0.04093567251461988,0.020895522388059702,1.0,0.6288675399458797,0.6924827576069212,1.9824166909796328,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,409,0.8190709046454768
0.6291246470350949,0.8759186843542532,0.5104477611940299,0.04093567251461988,0.020895522388059702,1.0,0.6288675399458797,0.6924827576069212,1.9824166909796328,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,409,0.8190709046454768
0.7667852795205543,0.7974643298810481,0.5247799419421294,0.104,0.05508474576271186,0.994475138121547,0.38912107730843315,0.42377008302761665,1.2012764410563397,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,417,0.565947242206235
0.7667852795205543,0.7974643298810481,0.5247799419421294,0.104,0.05508474576271186,0.994475138121547,0.38912107730843315,0.42377008302761665,1.2012764410563397,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,417,0.565947242206235
0.7667852795205543,0.7974643298810481,0.5247799419421294,0.104,0.05508474576271186,0.994475138121547,0.38912107730843315,0.42377008302761665,1.2012764410563397,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,417,0.565947242206235
0.7667852795205543,0.7974643298810481,0.5247799419421294,0.104,0.05508474576271186,0.994475138121547,0.38912107730843315,0.42377008302761665,1.2012764410563397,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,417,0.565947242206235
0.626583299717628,0.8734770967729741,0.517910447761194,0.069164265129683,0.03582089552238806,1.0,0.6145445145426818,0.6797078748214586,1.9358942734395177,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,409,0.8190709046454768
0.626583299717628,0.8734770967729741,0.517910447761194,0.069164265129683,0.03582089552238806,1.0,0.6145445145426818,0.6797078748214586,1.9358942734395177,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,409,0.8190709046454768
0.626583299717628,0.8734770967729741,0.517910447761194,0.069164265129683,0.03582089552238806,1.0,0.6145445145426818,0.6797078748214586,1.9358942734395177,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,409,0.8190709046454768
0.626583299717628,0.8734770967729741,0.517910447761194,0.069164265129683,0.03582089552238806,1.0,0.6145445145426818,0.6797078748214586,1.9358942734395177,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,409,0.8190709046454768
0.7824623352165725,0.8306715623895715,0.5290018832391714,0.11904761904761904,0.0635593220338983,0.9944444444444445,0.37977723780162925,0.42146901538403453,1.187702889281677,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,416,0.5673076923076923
0.7824623352165725,0.8306715623895715,0.5290018832391714,0.11904761904761904,0.0635593220338983,0.9944444444444445,0.37977723780162925,0.42146901538403453,1.187702889281677,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,416,0.5673076923076923
0.7824623352165725,0.8306715623895715,0.5290018832391714,0.11904761904761904,0.0635593220338983,0.9944444444444445,0.37977723780162925,0.42146901538403453,1.187702889281677,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,416,0.5673076923076923
0.7824623352165725,0.8306715623895715,0.5290018832391714,0.11904761904761904,0.0635593220338983,0.9944444444444445,0.37977723780162925,0.42146901538403453,1.187702889281677,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,416,0.5673076923076923
0.5902033845676138,0.8551082522295843,0.5037455364073902,0.040345821325648415,0.02064896755162242,0.9868421052631579,0.6185795029977116,0.6796308318819555,1.9273669182932127,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,415,0.8168674698795181
0.5902033845676138,0.8551082522295843,0.5037455364073902,0.040345821325648415,0.02064896755162242,0.9868421052631579,0.6185795029977116,0.6796308318819555,1.9273669182932127,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,415,0.8168674698795181
0.5902033845676138,0.8551082522295843,0.5037455364073902,0.040345821325648415,0.02064896755162242,0.9868421052631579,0.6185795029977116,0.6796308318819555,1.9273669182932127,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,415,0.8168674698795181
0.5902033845676138,0.8551082522295843,0.5037455364073902,0.040345821325648415,0.02064896755162242,0.9868421052631579,0.6185795029977116,0.6796308318819555,1.9273669182932127,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,415,0.8168674698795181
0.7733564814814814,0.826844610722303,0.5430555555555555,0.16730038022813687,0.09166666666666666,0.9944444444444445,0.3910878843189445,0.4309515162351674,1.2289084231496037,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,420,0.5714285714285714
0.7733564814814814,0.826844610722303,0.5430555555555555,0.16730038022813687,0.09166666666666666,0.9944444444444445,0.3910878843189445,0.4309515162351674,1.2289084231496037,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,420,0.5714285714285714
0.7733564814814814,0.826844610722303,0.5430555555555555,0.16730038022813687,0.09166666666666666,0.9944444444444445,0.3910878843189445,0.4309515162351674,1.2289084231496037,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,420,0.5714285714285714
0.7733564814814814,0.826844610722303,0.5430555555555555,0.16730038022813687,0.09166666666666666,0.9944444444444445,0.3910878843189445,0.4309515162351674,1.2289084231496037,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,svc_rbf_f60,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,420,0.5714285714285714
0.6322786069651741,0.8795721167341959,0.5419900497512438,0.23896103896103896,0.1373134328358209,0.9466666666666667,0.5883201921021128,0.6394299070481437,2.423016435791437,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,410,0.8170731707317073
0.6322786069651741,0.8795721167341959,0.5419900497512438,0.23896103896103896,0.1373134328358209,0.9466666666666667,0.5883201921021128,0.6394299070481437,2.423016435791437,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,410,0.8170731707317073
0.6322786069651741,0.8795721167341959,0.5419900497512438,0.23896103896103896,0.1373134328358209,0.9466666666666667,0.5883201921021128,0.6394299070481437,2.423016435791437,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,410,0.8170731707317073
0.6322786069651741,0.8795721167341959,0.5419900497512438,0.23896103896103896,0.1373134328358209,0.9466666666666667,0.5883201921021128,0.6394299070481437,2.423016435791437,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,410,0.8170731707317073
0.7600282485875707,0.8108320492949952,0.5827683615819209,0.3049645390070922,0.18220338983050846,0.9833333333333333,0.37989368309134847,0.41193227150552053,1.4733806955192732,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,416,0.5673076923076923
0.7600282485875707,0.8108320492949952,0.5827683615819209,0.3049645390070922,0.18220338983050846,0.9833333333333333,0.37989368309134847,0.41193227150552053,1.4733806955192732,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,416,0.5673076923076923
0.7600282485875707,0.8108320492949952,0.5827683615819209,0.3049645390070922,0.18220338983050846,0.9833333333333333,0.37989368309134847,0.41193227150552053,1.4733806955192732,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,416,0.5673076923076923
0.7600282485875707,0.8108320492949952,0.5827683615819209,0.3049645390070922,0.18220338983050846,0.9833333333333333,0.37989368309134847,0.41193227150552053,1.4733806955192732,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,breath+speech,breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,416,0.5673076923076923
0.6279548204921339,0.8629208029184308,0.5050221863654699,0.14207650273224043,0.07761194029850746,0.9324324324324325,0.6366871313304014,0.6809138261365407,2.4425702108633804,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,409,0.8190709046454768
0.6279548204921339,0.8629208029184308,0.5050221863654699,0.14207650273224043,0.07761194029850746,0.9324324324324325,0.6366871313304014,0.6809138261365407,2.4425702108633804,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,409,0.8190709046454768
0.6279548204921339,0.8629208029184308,0.5050221863654699,0.14207650273224043,0.07761194029850746,0.9324324324324325,0.6366871313304014,0.6809138261365407,2.4425702108633804,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,409,0.8190709046454768
0.6279548204921339,0.8629208029184308,0.5050221863654699,0.14207650273224043,0.07761194029850746,0.9324324324324325,0.6366871313304014,0.6809138261365407,2.4425702108633804,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,409,0.8190709046454768
0.7256297406124169,0.7585954132358813,0.5391539469987826,0.18796992481203006,0.1059322033898305,0.9723756906077348,0.414157433849778,0.4325712470897527,1.5323060326073439,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,417,0.565947242206235
0.7256297406124169,0.7585954132358813,0.5391539469987826,0.18796992481203006,0.1059322033898305,0.9723756906077348,0.414157433849778,0.4325712470897527,1.5323060326073439,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,417,0.565947242206235
0.7256297406124169,0.7585954132358813,0.5391539469987826,0.18796992481203006,0.1059322033898305,0.9723756906077348,0.414157433849778,0.4325712470897527,1.5323060326073439,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,417,0.565947242206235
0.7256297406124169,0.7585954132358813,0.5391539469987826,0.18796992481203006,0.1059322033898305,0.9723756906077348,0.414157433849778,0.4325712470897527,1.5323060326073439,0.5,417.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath,cough+breath,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,417,0.565947242206235
0.6300524405002017,0.8765587914824907,0.513977410246067,0.17204301075268819,0.0955223880597015,0.9324324324324325,0.6124509829563036,0.6639036273875946,2.408374408800276,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,409,0.8190709046454768
0.6300524405002017,0.8765587914824907,0.513977410246067,0.17204301075268819,0.0955223880597015,0.9324324324324325,0.6124509829563036,0.6639036273875946,2.408374408800276,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,409,0.8190709046454768
0.6300524405002017,0.8765587914824907,0.513977410246067,0.17204301075268819,0.0955223880597015,0.9324324324324325,0.6124509829563036,0.6639036273875946,2.408374408800276,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,409,0.8190709046454768
0.6300524405002017,0.8765587914824907,0.513977410246067,0.17204301075268819,0.0955223880597015,0.9324324324324325,0.6124509829563036,0.6639036273875946,2.408374408800276,0.5,409.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,409,0.8190709046454768
0.7525423728813558,0.7876823433080244,0.558804143126177,0.24175824175824176,0.13983050847457626,0.9777777777777777,0.40820093272116903,0.43274334844825435,1.5944392697434933,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,416,0.5673076923076923
0.7525423728813558,0.7876823433080244,0.558804143126177,0.24175824175824176,0.13983050847457626,0.9777777777777777,0.40820093272116903,0.43274334844825435,1.5944392697434933,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,416,0.5673076923076923
0.7525423728813558,0.7876823433080244,0.558804143126177,0.24175824175824176,0.13983050847457626,0.9777777777777777,0.40820093272116903,0.43274334844825435,1.5944392697434933,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,416,0.5673076923076923
0.7525423728813558,0.7876823433080244,0.558804143126177,0.24175824175824176,0.13983050847457626,0.9777777777777777,0.40820093272116903,0.43274334844825435,1.5944392697434933,0.5,416.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+breath+speech,cough+breath+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,416,0.5673076923076923
0.5678854215183978,0.8496303977979323,0.5069282720074523,0.14555256064690028,0.07964601769911504,0.9342105263157895,0.6123306469808382,0.6600318049737783,2.3488468503885733,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,415,0.8168674698795181
0.5678854215183978,0.8496303977979323,0.5069282720074523,0.14555256064690028,0.07964601769911504,0.9342105263157895,0.6123306469808382,0.6600318049737783,2.3488468503885733,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,gender,nan,415,0.8168674698795181
0.5678854215183978,0.8496303977979323,0.5069282720074523,0.14555256064690028,0.07964601769911504,0.9342105263157895,0.6123306469808382,0.6600318049737783,2.3488468503885733,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,country,nan,415,0.8168674698795181
0.5678854215183978,0.8496303977979323,0.5069282720074523,0.14555256064690028,0.07964601769911504,0.9342105263157895,0.6123306469808382,0.6600318049737783,2.3488468503885733,0.5,415.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,recording_year_month,unknown,415,0.8168674698795181
0.7545601851851853,0.7911571569516725,0.5666666666666667,0.27972027972027974,0.16666666666666666,0.9666666666666667,0.3948277747495121,0.4208962870685528,1.4884986925058954,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,age_band,unknown,420,0.5714285714285714
0.7545601851851853,0.7911571569516725,0.5666666666666667,0.27972027972027974,0.16666666666666666,0.9666666666666667,0.3948277747495121,0.4208962870685528,1.4884986925058954,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,gender,nan,420,0.5714285714285714
0.7545601851851853,0.7911571569516725,0.5666666666666667,0.27972027972027974,0.16666666666666666,0.9666666666666667,0.3948277747495121,0.4208962870685528,1.4884986925058954,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,country,nan,420,0.5714285714285714
0.7545601851851853,0.7911571569516725,0.5666666666666667,0.27972027972027974,0.16666666666666666,0.9666666666666667,0.3948277747495121,0.4208962870685528,1.4884986925058954,0.5,420.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_feature_level_fusion,xgboost_smote_f80,multimodal,cough+speech,cough+speech,,compare_is10_top800_lightgbm,800.0,validation,validation,performance_equity,recording_year_month,unknown,420,0.5714285714285714
0.6439402985074627,0.8796058794180575,0.6063681592039801,0.6541353383458647,0.5194029850746269,0.6933333333333334,0.2356736342190052,0.29757941410572036,0.661306643747339,0.5,410.0,compare_is10_final_validation_predictions,compare_is10_temporal_early_to_late,strong_multimodal_fusion,strong_baseline_selected_fusion,multimodal,breath+speech,breath+speech,stacked_logistic_validation,compare_is10_top800_lightgbm,800.0,test,test,performance_equity,age_band,unknown,410,0.8170731707317073
