representation,modality,feature,coefficient,importance_abs,direction
panns,cough,panns_cnn14_dim_1082,-0.022648719572486813,0.022648719572486813,source_domain
panns,cough,panns_cnn14_dim_0196,-0.022606413873092993,0.022606413873092993,source_domain
panns,cough,panns_cnn14_dim_0700,0.022500834462218844,0.022500834462218844,external_domain
panns,cough,panns_cnn14_dim_2025,0.02241150968158451,0.02241150968158451,external_domain
panns,cough,panns_cnn14_dim_0555,-0.022178175728740656,0.022178175728740656,source_domain
panns,cough,panns_cnn14_dim_1178,-0.022090105798628207,0.022090105798628207,source_domain
panns,cough,panns_cnn14_dim_0225,0.022066757060515467,0.022066757060515467,external_domain
panns,cough,panns_cnn14_dim_0707,0.02196862317222538,0.02196862317222538,external_domain
panns,cough,panns_cnn14_dim_0823,-0.0218158292526951,0.0218158292526951,source_domain
panns,cough,panns_cnn14_dim_1541,0.021797888091380238,0.021797888091380238,external_domain
panns,cough,panns_cnn14_dim_2032,-0.021713545811534788,0.021713545811534788,source_domain
panns,cough,panns_cnn14_dim_0092,-0.021413919809470706,0.021413919809470706,source_domain
panns,cough,panns_cnn14_dim_1396,0.02134452057877086,0.02134452057877086,external_domain
panns,cough,panns_cnn14_dim_0618,-0.021288685640007753,0.021288685640007753,source_domain
panns,cough,panns_cnn14_dim_0830,0.0210998032160245,0.0210998032160245,external_domain
panns,cough,panns_cnn14_dim_1279,0.02107169967543642,0.02107169967543642,external_domain
panns,cough,panns_cnn14_dim_0125,0.021071699675436307,0.021071699675436307,external_domain
panns,cough,panns_cnn14_dim_1069,-0.020959550339291685,0.020959550339291685,source_domain
panns,cough,panns_cnn14_dim_0929,0.020923233892777657,0.020923233892777657,external_domain
panns,cough,panns_cnn14_dim_0978,-0.020872957922715263,0.020872957922715263,source_domain
panns,cough,panns_cnn14_dim_1282,-0.02087295792271293,0.02087295792271293,source_domain
panns,cough,panns_cnn14_dim_0366,0.020841520392147636,0.020841520392147636,external_domain
panns,cough,panns_cnn14_dim_0275,0.02067791902107492,0.02067791902107492,external_domain
panns,cough,panns_cnn14_dim_0184,-0.020635360809519113,0.020635360809519113,source_domain
panns,cough,panns_cnn14_dim_1033,-0.02060878036672571,0.02060878036672571,source_domain
panns,cough,panns_cnn14_dim_1206,0.020343090112138452,0.020343090112138452,external_domain
panns,cough,panns_cnn14_dim_0026,0.020271812951503796,0.020271812951503796,external_domain
panns,cough,panns_cnn14_dim_1022,-0.020256904469820758,0.020256904469820758,source_domain
panns,cough,panns_cnn14_dim_1115,0.020218597418559324,0.020218597418559324,external_domain
panns,cough,panns_cnn14_dim_1272,-0.019861888503371252,0.019861888503371252,source_domain
panns,cough,panns_cnn14_dim_1078,-0.019697009594184627,0.019697009594184627,source_domain
panns,cough,panns_cnn14_dim_1888,0.019483980723407273,0.019483980723407273,external_domain
panns,cough,panns_cnn14_dim_1832,0.019435847561326474,0.019435847561326474,external_domain
panns,cough,panns_cnn14_dim_1816,0.019091564555006494,0.019091564555006494,external_domain
panns,cough,panns_cnn14_dim_1810,-0.01903496270090049,0.01903496270090049,source_domain
panns,cough,panns_cnn14_dim_1470,-0.018979084791291807,0.018979084791291807,source_domain
panns,cough,panns_cnn14_dim_1718,0.018937685403391042,0.018937685403391042,external_domain
panns,cough,panns_cnn14_dim_0528,0.01888341469937668,0.01888341469937668,external_domain
panns,cough,panns_cnn14_dim_0806,0.01888341469937652,0.01888341469937652,external_domain
panns,cough,panns_cnn14_dim_1379,-0.01874440233983025,0.01874440233983025,source_domain
panns,cough,panns_cnn14_dim_0480,-0.018692545231302996,0.018692545231302996,source_domain
panns,cough,panns_cnn14_dim_1382,0.018615504944347272,0.018615504944347272,external_domain
panns,cough,panns_cnn14_dim_1611,0.018532023668836523,0.018532023668836523,external_domain
panns,cough,panns_cnn14_dim_0503,-0.018490335920536092,0.018490335920536092,source_domain
panns,cough,panns_cnn14_dim_1860,-0.018425768182175072,0.018425768182175072,source_domain
panns,cough,panns_cnn14_dim_1680,0.018353824327438924,0.018353824327438924,external_domain
panns,cough,panns_cnn14_dim_0753,0.01820805531026691,0.01820805531026691,external_domain
panns,cough,panns_cnn14_dim_1349,0.018097550715875273,0.018097550715875273,external_domain
panns,cough,panns_cnn14_dim_0596,-0.018081006036697676,0.018081006036697676,source_domain
panns,cough,panns_cnn14_dim_1036,-0.01804685882893362,0.01804685882893362,source_domain
panns,cough,panns_cnn14_dim_1998,0.01789699365654006,0.01789699365654006,external_domain
panns,cough,panns_cnn14_dim_0738,-0.01784005632147924,0.01784005632147924,source_domain
panns,cough,panns_cnn14_dim_1483,0.01735321882988005,0.01735321882988005,external_domain
panns,cough,panns_cnn14_dim_1526,0.017326657966608185,0.017326657966608185,external_domain
panns,cough,panns_cnn14_dim_1300,-0.01681093464507441,0.01681093464507441,source_domain
panns,cough,panns_cnn14_dim_0783,0.01666000201398701,0.01666000201398701,external_domain
panns,cough,panns_cnn14_dim_1274,0.01659521115333616,0.01659521115333616,external_domain
panns,cough,panns_cnn14_dim_1358,-0.016486845445660307,0.016486845445660307,source_domain
panns,cough,panns_cnn14_dim_0057,-0.01645037694353846,0.01645037694353846,source_domain
panns,cough,panns_cnn14_dim_2047,-0.016247047522502715,0.016247047522502715,source_domain
panns,cough,panns_cnn14_dim_0819,-0.01624384539580208,0.01624384539580208,source_domain
panns,cough,panns_cnn14_dim_0151,-0.016243845395802044,0.016243845395802044,source_domain
panns,cough,panns_cnn14_dim_0008,0.015947266069981994,0.015947266069981994,external_domain
panns,cough,panns_cnn14_dim_1758,-0.01582827602915119,0.01582827602915119,source_domain
panns,cough,panns_cnn14_dim_0520,-0.015712541702879845,0.015712541702879845,source_domain
panns,cough,panns_cnn14_dim_1238,0.01548827408091085,0.01548827408091085,external_domain
panns,cough,panns_cnn14_dim_0427,0.01546962820985105,0.01546962820985105,external_domain
panns,cough,panns_cnn14_dim_0584,0.015318714804445825,0.015318714804445825,external_domain
panns,cough,panns_cnn14_dim_1607,-0.01524270306771993,0.01524270306771993,source_domain
panns,cough,panns_cnn14_dim_1407,-0.015239872507263628,0.015239872507263628,source_domain
panns,cough,panns_cnn14_dim_1772,-0.015190535207809044,0.015190535207809044,source_domain
panns,cough,panns_cnn14_dim_1995,0.015162308524901923,0.015162308524901923,external_domain
panns,cough,panns_cnn14_dim_1269,0.01515124862751732,0.01515124862751732,external_domain
panns,cough,panns_cnn14_dim_1438,0.014955702760694238,0.014955702760694238,external_domain
panns,cough,panns_cnn14_dim_1662,-0.014860639819722075,0.014860639819722075,source_domain
panns,cough,panns_cnn14_dim_0879,0.014808948340823786,0.014808948340823786,external_domain
panns,cough,panns_cnn14_dim_0667,-0.014783372843841599,0.014783372843841599,source_domain
panns,cough,panns_cnn14_dim_2005,0.014775295807786562,0.014775295807786562,external_domain
panns,cough,panns_cnn14_dim_0515,-0.01469591444772984,0.01469591444772984,source_domain
panns,cough,panns_cnn14_dim_1553,-0.01463547501368166,0.01463547501368166,source_domain
panns,cough,panns_cnn14_dim_1723,-0.014549836662479701,0.014549836662479701,source_domain
panns,cough,panns_cnn14_dim_1411,0.014535360564290395,0.014535360564290395,external_domain
panns,cough,panns_cnn14_dim_0566,0.014492423274414794,0.014492423274414794,external_domain
panns,cough,panns_cnn14_dim_0859,0.014490171006079968,0.014490171006079968,external_domain
panns,cough,panns_cnn14_dim_1278,-0.014408131932247183,0.014408131932247183,source_domain
panns,cough,panns_cnn14_dim_0701,-0.014408131932245778,0.014408131932245778,source_domain
panns,cough,panns_cnn14_dim_1814,0.01434523616410897,0.01434523616410897,external_domain
panns,cough,panns_cnn14_dim_1134,0.014319349461237762,0.014319349461237762,external_domain
panns,cough,panns_cnn14_dim_0820,0.014318141740509044,0.014318141740509044,external_domain
panns,cough,panns_cnn14_dim_0873,-0.014242840282274159,0.014242840282274159,source_domain
panns,cough,panns_cnn14_dim_0918,0.014211854976976171,0.014211854976976171,external_domain
panns,cough,panns_cnn14_dim_1284,0.01410155083823315,0.01410155083823315,external_domain
panns,cough,panns_cnn14_dim_0298,-0.0140543190166351,0.0140543190166351,source_domain
panns,cough,panns_cnn14_dim_1938,0.014049862472535781,0.014049862472535781,external_domain
panns,cough,panns_cnn14_dim_1760,0.013894880406623867,0.013894880406623867,external_domain
panns,cough,panns_cnn14_dim_1710,-0.01364518565997083,0.01364518565997083,source_domain
panns,cough,panns_cnn14_dim_1871,-0.013537088904472989,0.013537088904472989,source_domain
panns,cough,panns_cnn14_dim_1197,0.013530407284836943,0.013530407284836943,external_domain
panns,cough,panns_cnn14_dim_1131,-0.01331092609845305,0.01331092609845305,source_domain
panns,cough,panns_cnn14_dim_1049,0.013065084886116374,0.013065084886116374,external_domain
panns,cough,panns_cnn14_dim_1104,-0.012938880370354629,0.012938880370354629,source_domain
panns,cough,panns_cnn14_dim_1523,-0.012841573093234826,0.012841573093234826,source_domain
panns,cough,panns_cnn14_dim_0758,0.012611849056124905,0.012611849056124905,external_domain
panns,cough,panns_cnn14_dim_0338,-0.012398536154892448,0.012398536154892448,source_domain
panns,cough,panns_cnn14_dim_1348,-0.012384453799458215,0.012384453799458215,source_domain
panns,cough,panns_cnn14_dim_0300,-0.01227017486808261,0.01227017486808261,source_domain
panns,cough,panns_cnn14_dim_0358,0.012176628123415807,0.012176628123415807,external_domain
panns,cough,panns_cnn14_dim_0102,-0.012082093141357548,0.012082093141357548,source_domain
panns,cough,panns_cnn14_dim_1538,0.012022539970272497,0.012022539970272497,external_domain
panns,cough,panns_cnn14_dim_0159,0.011914845339459867,0.011914845339459867,external_domain
panns,cough,panns_cnn14_dim_1500,-0.01150915946941091,0.01150915946941091,source_domain
panns,cough,panns_cnn14_dim_1591,0.01149741961679148,0.01149741961679148,external_domain
panns,cough,panns_cnn14_dim_2039,0.011442383811862019,0.011442383811862019,external_domain
panns,cough,panns_cnn14_dim_0078,0.011007107851670578,0.011007107851670578,external_domain
panns,cough,panns_cnn14_dim_2035,0.01086665787248121,0.01086665787248121,external_domain
panns,cough,panns_cnn14_dim_0029,0.010847928314817679,0.010847928314817679,external_domain
panns,cough,panns_cnn14_dim_1778,-0.010605421479462787,0.010605421479462787,source_domain
panns,cough,panns_cnn14_dim_1002,0.01050970766813189,0.01050970766813189,external_domain
panns,cough,panns_cnn14_dim_1728,0.010469116572302713,0.010469116572302713,external_domain
panns,cough,panns_cnn14_dim_1155,0.010417906836576951,0.010417906836576951,external_domain
panns,cough,panns_cnn14_dim_1122,0.01036603931150651,0.01036603931150651,external_domain
panns,cough,panns_cnn14_dim_0616,-0.010282280023963567,0.010282280023963567,source_domain
panns,cough,panns_cnn14_dim_2012,-0.010006940994807643,0.010006940994807643,source_domain
panns,cough,panns_cnn14_dim_0099,-0.009931936896690596,0.009931936896690596,source_domain
panns,cough,panns_cnn14_dim_1142,-0.009920721907862464,0.009920721907862464,source_domain
panns,cough,panns_cnn14_dim_1626,-0.009920721907862464,0.009920721907862464,source_domain
panns,cough,panns_cnn14_dim_1682,0.009887284939881323,0.009887284939881323,external_domain
panns,cough,panns_cnn14_dim_1203,0.009872493858485206,0.009872493858485206,external_domain
panns,cough,panns_cnn14_dim_0182,0.009770343530816593,0.009770343530816593,external_domain
panns,cough,panns_cnn14_dim_1519,-0.009629928901259986,0.009629928901259986,source_domain
panns,cough,panns_cnn14_dim_0874,-0.009525367081232,0.009525367081232,source_domain
panns,cough,panns_cnn14_dim_0841,-0.009497790979834117,0.009497790979834117,source_domain
panns,cough,panns_cnn14_dim_1012,-0.009497790979832927,0.009497790979832927,source_domain
panns,cough,panns_cnn14_dim_2006,-0.00949779097983275,0.00949779097983275,source_domain
panns,cough,panns_cnn14_dim_0769,-0.009425672241509073,0.009425672241509073,source_domain
panns,cough,panns_cnn14_dim_1341,0.009365472079541283,0.009365472079541283,external_domain
panns,cough,panns_cnn14_dim_1635,-0.00936157396264704,0.00936157396264704,source_domain
panns,cough,panns_cnn14_dim_1446,0.009130196879332817,0.009130196879332817,external_domain
panns,cough,panns_cnn14_dim_1717,0.008896392387592515,0.008896392387592515,external_domain
panns,cough,panns_cnn14_dim_1399,-0.008772039952224206,0.008772039952224206,source_domain
panns,cough,panns_cnn14_dim_1148,-0.008730264547037545,0.008730264547037545,source_domain
panns,cough,panns_cnn14_dim_0617,-0.008664000144439384,0.008664000144439384,source_domain
panns,cough,panns_cnn14_dim_1058,0.008593183090795476,0.008593183090795476,external_domain
panns,cough,panns_cnn14_dim_0807,-0.00850567984061118,0.00850567984061118,source_domain
panns,cough,panns_cnn14_dim_0674,-0.00835001754412319,0.00835001754412319,source_domain
panns,cough,panns_cnn14_dim_1923,0.008031275431707088,0.008031275431707088,external_domain
panns,cough,panns_cnn14_dim_1374,-0.008011150208919078,0.008011150208919078,source_domain
panns,cough,panns_cnn14_dim_1298,-0.007987438018176961,0.007987438018176961,source_domain
panns,cough,panns_cnn14_dim_0921,-0.007899164613568575,0.007899164613568575,source_domain
panns,cough,panns_cnn14_dim_0532,0.007830872116931599,0.007830872116931599,external_domain
panns,cough,panns_cnn14_dim_1972,-0.007811303698763469,0.007811303698763469,source_domain
panns,cough,panns_cnn14_dim_0049,0.007796221147413708,0.007796221147413708,external_domain
panns,cough,panns_cnn14_dim_0189,-0.007741339051119371,0.007741339051119371,source_domain
panns,cough,panns_cnn14_dim_0039,-0.00767050161413555,0.00767050161413555,source_domain
panns,cough,panns_cnn14_dim_1497,0.0076572884876577796,0.0076572884876577796,external_domain
panns,cough,panns_cnn14_dim_0236,0.007398186117387804,0.007398186117387804,external_domain
panns,cough,panns_cnn14_dim_0829,-0.007393390531145442,0.007393390531145442,source_domain
panns,cough,panns_cnn14_dim_0220,0.007383079160925465,0.007383079160925465,external_domain
panns,cough,panns_cnn14_dim_0461,-0.0072306158565316565,0.0072306158565316565,source_domain
panns,cough,panns_cnn14_dim_0548,0.00721746860737862,0.00721746860737862,external_domain
panns,cough,panns_cnn14_dim_0896,0.007189544046513414,0.007189544046513414,external_domain
panns,cough,panns_cnn14_dim_1613,0.007092120132812662,0.007092120132812662,external_domain
panns,cough,panns_cnn14_dim_1828,-0.00700702807286896,0.00700702807286896,source_domain
panns,cough,panns_cnn14_dim_1811,-0.006844264018309551,0.006844264018309551,source_domain
panns,cough,panns_cnn14_dim_0607,-0.00681802039221855,0.00681802039221855,source_domain
panns,cough,panns_cnn14_dim_0023,0.0067086840326436945,0.0067086840326436945,external_domain
panns,cough,panns_cnn14_dim_1535,0.006708684032642801,0.006708684032642801,external_domain
panns,cough,panns_cnn14_dim_1542,-0.006477189968477341,0.006477189968477341,source_domain
panns,cough,panns_cnn14_dim_0260,0.006282978158251928,0.006282978158251928,external_domain
panns,cough,panns_cnn14_dim_0280,-0.0061714630297309515,0.0061714630297309515,source_domain
panns,cough,panns_cnn14_dim_1534,0.00606087986966284,0.00606087986966284,external_domain
panns,cough,panns_cnn14_dim_1696,-0.005769388721390412,0.005769388721390412,source_domain
panns,cough,panns_cnn14_dim_1165,0.0055632903870687965,0.0055632903870687965,external_domain
panns,cough,panns_cnn14_dim_0051,0.00546502198360633,0.00546502198360633,external_domain
panns,cough,panns_cnn14_dim_1353,0.00544526236665606,0.00544526236665606,external_domain
panns,cough,panns_cnn14_dim_0540,0.005311061736962223,0.005311061736962223,external_domain
panns,cough,panns_cnn14_dim_1931,-0.005296269798014194,0.005296269798014194,source_domain
panns,cough,panns_cnn14_dim_0676,-0.005244947852606579,0.005244947852606579,source_domain
panns,cough,panns_cnn14_dim_1270,-0.005133364127733951,0.005133364127733951,source_domain
panns,cough,panns_cnn14_dim_1486,0.005103730781980069,0.005103730781980069,external_domain
panns,cough,panns_cnn14_dim_0941,0.004899221083489101,0.004899221083489101,external_domain
panns,cough,panns_cnn14_dim_1094,-0.00455082811853947,0.00455082811853947,source_domain
panns,cough,panns_cnn14_dim_1974,0.004494454620207611,0.004494454620207611,external_domain
panns,cough,panns_cnn14_dim_1555,-0.004455688150040502,0.004455688150040502,source_domain
